route,hour,day,traffic_volume,lat,lon
Cikini – Senen,16,Friday,289,-6.18375,106.8442
Cikini – Senen,17,Friday,1853,-6.18375,106.8442
Cikini – Senen,18,Friday,1401,-6.18375,106.8442
Cikini – Senen,19,Friday,2175,-6.18375,106.8442
Cikini – Senen,20,Friday,398,-6.18375,106.8442
Cikini – Senen,21,Friday,380,-6.18375,106.8442
Cikini – Menteng,6,Monday,1020,-6.1935,106.83535
Cikini – Menteng,7,Monday,1460,-6.1935,106.83535
Cikini – Menteng,8,Monday,1415,-6.1935,106.83535
Cikini – Menteng,9,Monday,2043,-6.1935,106.83535
Cikini – Menteng,10,Monday,990,-6.1935,106.83535
Cikini – Menteng,11,Monday,1158,-6.1935,106.83535
Cikini – Menteng,12,Monday,450,-6.1935,106.83535
Cikini – Menteng,13,Monday,285,-6.1935,106.83535
Cikini – Menteng,14,Monday,659,-6.1935,106.83535
Cikini – Menteng,15,Monday,1046,-6.1935,106.83535
Cikini – Menteng,16,Monday,374,-6.1935,106.83535
Cikini – Menteng,17,Monday,1400,-6.1935,106.83535
Cikini – Menteng,18,Monday,2166,-6.1935,106.83535
Cikini – Menteng,19,Monday,1568,-6.1935,106.83535
Cikini – Menteng,20,Monday,248,-6.1935,106.83535
Cikini – Menteng,21,Monday,799,-6.1935,106.83535
Cikini – Menteng,6,Tuesday,518,-6.1935,106.83535
Cikini – Menteng,7,Tuesday,1939,-6.1935,106.83535
Cikini – Menteng,8,Tuesday,2048,-6.1935,106.83535
Cikini – Menteng,9,Tuesday,1977,-6.1935,106.83535
Cikini – Menteng,10,Tuesday,1096,-6.1935,106.83535
Cikini – Menteng,11,Tuesday,857,-6.1935,106.83535
Cikini – Menteng,12,Tuesday,1200,-6.1935,106.83535
Cikini – Menteng,13,Tuesday,960,-6.1935,106.83535
Cikini – Menteng,14,Tuesday,762,-6.1935,106.83535
Cikini – Menteng,15,Tuesday,727,-6.1935,106.83535
Cikini – Menteng,16,Tuesday,268,-6.1935,106.83535
Cikini – Menteng,17,Tuesday,1881,-6.1935,106.83535
Cikini – Menteng,18,Tuesday,1692,-6.1935,106.83535
Cikini – Menteng,19,Tuesday,1840,-6.1935,106.83535
Cikini – Menteng,20,Tuesday,1055,-6.1935,106.83535
Cikini – Menteng,21,Tuesday,316,-6.1935,106.83535
Cikini – Menteng,6,Wednesday,845,-6.1935,106.83535
Cikini – Menteng,7,Wednesday,2134,-6.1935,106.83535
Cikini – Menteng,8,Wednesday,1844,-6.1935,106.83535
Cikini – Menteng,9,Wednesday,2012,-6.1935,106.83535
Cikini – Menteng,10,Wednesday,215,-6.1935,106.83535
Cikini – Menteng,11,Wednesday,539,-6.1935,106.83535
Cikini – Menteng,12,Wednesday,746,-6.1935,106.83535
Cikini – Menteng,13,Wednesday,725,-6.1935,106.83535
Cikini – Menteng,14,Wednesday,577,-6.1935,106.83535
Cikini – Menteng,15,Wednesday,672,-6.1935,106.83535
Cikini – Menteng,16,Wednesday,614,-6.1935,106.83535
Cikini – Menteng,17,Wednesday,1992,-6.1935,106.83535
Cikini – Menteng,18,Wednesday,2158,-6.1935,106.83535
Cikini – Menteng,19,Wednesday,2186,-6.1935,106.83535
Cikini – Menteng,20,Wednesday,852,-6.1935,106.83535
Cikini – Menteng,21,Wednesday,1078,-6.1935,106.83535
Cikini – Menteng,6,Thursday,420,-6.1935,106.83535
Cikini – Menteng,7,Thursday,1555,-6.1935,106.83535
Cikini – Menteng,8,Thursday,1714,-6.1935,106.83535
Cikini – Menteng,9,Thursday,1587,-6.1935,106.83535
Cikini – Menteng,10,Thursday,1121,-6.1935,106.83535
Cikini – Menteng,11,Thursday,923,-6.1935,106.83535
Cikini – Menteng,12,Thursday,229,-6.1935,106.83535
Cikini – Menteng,13,Thursday,223,-6.1935,106.83535
Cikini – Menteng,14,Thursday,708,-6.1935,106.83535
Cikini – Menteng,15,Thursday,303,-6.1935,106.83535
Cikini – Menteng,16,Thursday,402,-6.1935,106.83535
Cikini – Menteng,17,Thursday,1692,-6.1935,106.83535
Cikini – Menteng,18,Thursday,1737,-6.1935,106.83535
Cikini – Menteng,19,Thursday,2004,-6.1935,106.83535
Cikini – Menteng,20,Thursday,241,-6.1935,106.83535
Cikini – Menteng,21,Thursday,286,-6.1935,106.83535
Cikini – Menteng,6,Friday,933,-6.1935,106.83535
Cikini – Menteng,7,Friday,1862,-6.1935,106.83535
Cikini – Menteng,8,Friday,1909,-6.1935,106.83535
Cikini – Menteng,9,Friday,1426,-6.1935,106.83535
Cikini – Menteng,10,Friday,698,-6.1935,106.83535
Cikini – Menteng,11,Friday,331,-6.1935,106.83535
Cikini – Menteng,12,Friday,1180,-6.1935,106.83535
Cikini – Menteng,13,Friday,1042,-6.1935,106.83535
Cikini – Menteng,14,Friday,868,-6.1935,106.83535
Cikini – Menteng,15,Friday,984,-6.1935,106.83535
Cikini – Menteng,16,Friday,998,-6.1935,106.83535
Cikini – Menteng,17,Friday,1952,-6.1935,106.83535
Cikini – Menteng,18,Friday,1648,-6.1935,106.83535
Cikini – Menteng,19,Friday,1742,-6.1935,106.83535
Cikini – Menteng,20,Friday,709,-6.1935,106.83535
Cikini – Menteng,21,Friday,732,-6.1935,106.83535
Cikini – Kemayoran,6,Monday,1018,-6.1733,106.85175
Cikini – Kemayoran,7,Monday,1687,-6.1733,106.85175
Cikini – Kemayoran,8,Monday,2193,-6.1733,106.85175
Cikini – Kemayoran,9,Monday,2118,-6.1733,106.85175
Cikini – Kemayoran,10,Monday,955,-6.1733,106.85175
Cikini – Kemayoran,11,Monday,920,-6.1733,106.85175
Cikini – Kemayoran,12,Monday,870,-6.1733,106.85175
Cikini – Kemayoran,13,Monday,402,-6.1733,106.85175
Cikini – Kemayoran,14,Monday,1060,-6.1733,106.85175
Cikini – Kemayoran,15,Monday,1146,-6.1733,106.85175
Cikini – Kemayoran,16,Monday,1139,-6.1733,106.85175
Cikini – Kemayoran,17,Monday,1987,-6.1733,106.85175
Cikini – Kemayoran,18,Monday,1691,-6.1733,106.85175
Cikini – Kemayoran,19,Monday,1671,-6.1733,106.85175
Cikini – Kemayoran,20,Monday,476,-6.1733,106.85175
Cikini – Kemayoran,21,Monday,651,-6.1733,106.85175
Cikini – Kemayoran,6,Tuesday,577,-6.1733,106.85175
Cikini – Kemayoran,7,Tuesday,1965,-6.1733,106.85175
Cikini – Kemayoran,8,Tuesday,1529,-6.1733,106.85175
Cikini – Kemayoran,9,Tuesday,1789,-6.1733,106.85175
Cikini – Kemayoran,10,Tuesday,290,-6.1733,106.85175
Cikini – Kemayoran,11,Tuesday,409,-6.1733,106.85175
Cikini – Kemayoran,12,Tuesday,536,-6.1733,106.85175
Cikini – Kemayoran,13,Tuesday,312,-6.1733,106.85175
Cikini – Kemayoran,14,Tuesday,579,-6.1733,106.85175
Cikini – Kemayoran,15,Tuesday,497,-6.1733,106.85175
Cikini – Kemayoran,16,Tuesday,460,-6.1733,106.85175
Cikini – Kemayoran,17,Tuesday,1847,-6.1733,106.85175
Cikini – Kemayoran,18,Tuesday,1982,-6.1733,106.85175
Cikini – Kemayoran,19,Tuesday,1889,-6.1733,106.85175
Cikini – Kemayoran,20,Tuesday,411,-6.1733,106.85175
Cikini – Kemayoran,21,Tuesday,264,-6.1733,106.85175
Cikini – Kemayoran,6,Wednesday,278,-6.1733,106.85175
Cikini – Kemayoran,7,Wednesday,1773,-6.1733,106.85175
Cikini – Kemayoran,8,Wednesday,1508,-6.1733,106.85175
Cikini – Kemayoran,9,Wednesday,1792,-6.1733,106.85175
Cikini – Kemayoran,10,Wednesday,332,-6.1733,106.85175
Cikini – Kemayoran,11,Wednesday,1104,-6.1733,106.85175
Cikini – Kemayoran,12,Wednesday,904,-6.1733,106.85175
Cikini – Kemayoran,13,Wednesday,231,-6.1733,106.85175
Cikini – Kemayoran,14,Wednesday,561,-6.1733,106.85175
Cikini – Kemayoran,15,Wednesday,644,-6.1733,106.85175
Cikini – Kemayoran,16,Wednesday,698,-6.1733,106.85175
Cikini – Kemayoran,17,Wednesday,1413,-6.1733,106.85175
Cikini – Kemayoran,18,Wednesday,1881,-6.1733,106.85175
Cikini – Kemayoran,19,Wednesday,1524,-6.1733,106.85175
Cikini – Kemayoran,20,Wednesday,669,-6.1733,106.85175
Cikini – Kemayoran,21,Wednesday,353,-6.1733,106.85175
Cikini – Kemayoran,6,Thursday,1023,-6.1733,106.85175
Cikini – Kemayoran,7,Thursday,2129,-6.1733,106.85175
Cikini – Kemayoran,8,Thursday,1734,-6.1733,106.85175
Cikini – Kemayoran,9,Thursday,1880,-6.1733,106.85175
Cikini – Kemayoran,10,Thursday,741,-6.1733,106.85175
Cikini – Kemayoran,11,Thursday,751,-6.1733,106.85175
Cikini – Kemayoran,12,Thursday,449,-6.1733,106.85175
Cikini – Kemayoran,13,Thursday,885,-6.1733,106.85175
Cikini – Kemayoran,14,Thursday,307,-6.1733,106.85175
Cikini – Kemayoran,15,Thursday,1075,-6.1733,106.85175
Cikini – Kemayoran,16,Thursday,1109,-6.1733,106.85175
Cikini – Kemayoran,17,Thursday,1756,-6.1733,106.85175
Cikini – Kemayoran,18,Thursday,1613,-6.1733,106.85175
Cikini – Kemayoran,19,Thursday,2027,-6.1733,106.85175
Cikini – Kemayoran,20,Thursday,936,-6.1733,106.85175
Cikini – Kemayoran,21,Thursday,239,-6.1733,106.85175
Cikini – Kemayoran,6,Friday,727,-6.1733,106.85175
Cikini – Kemayoran,7,Friday,1872,-6.1733,106.85175
Cikini – Kemayoran,8,Friday,1911,-6.1733,106.85175
Cikini – Kemayoran,9,Friday,2056,-6.1733,106.85175
Cikini – Kemayoran,10,Friday,456,-6.1733,106.85175
Cikini – Kemayoran,11,Friday,772,-6.1733,106.85175
Cikini – Kemayoran,12,Friday,292,-6.1733,106.85175
Cikini – Kemayoran,13,Friday,301,-6.1733,106.85175
Cikini – Kemayoran,14,Friday,568,-6.1733,106.85175
Cikini – Kemayoran,15,Friday,751,-6.1733,106.85175
Cikini – Kemayoran,16,Friday,218,-6.1733,106.85175
Cikini – Kemayoran,17,Friday,1965,-6.1733,106.85175
Cikini – Kemayoran,18,Friday,1553,-6.1733,106.85175
Cikini – Kemayoran,19,Friday,1550,-6.1733,106.85175
Cikini – Kemayoran,20,Friday,917,-6.1733,106.85175
Cikini – Kemayoran,21,Friday,381,-6.1733,106.85175
Senen – Menteng,6,Monday,1019,-6.18025,106.84115
Senen – Menteng,7,Monday,2126,-6.18025,106.84115
Senen – Menteng,8,Monday,1834,-6.18025,106.84115
Senen – Menteng,9,Monday,1665,-6.18025,106.84115
Senen – Menteng,10,Monday,234,-6.18025,106.84115
Senen – Menteng,11,Monday,294,-6.18025,106.84115
Senen – Menteng,12,Monday,298,-6.18025,106.84115
Senen – Menteng,13,Monday,968,-6.18025,106.84115
Senen – Menteng,14,Monday,757,-6.18025,106.84115
Senen – Menteng,15,Monday,858,-6.18025,106.84115
Senen – Menteng,16,Monday,338,-6.18025,106.84115
Senen – Menteng,17,Monday,1407,-6.18025,106.84115
Senen – Menteng,18,Monday,1535,-6.18025,106.84115
Senen – Menteng,19,Monday,2111,-6.18025,106.84115
Senen – Menteng,20,Monday,659,-6.18025,106.84115
Senen – Menteng,21,Monday,292,-6.18025,106.84115
Senen – Menteng,6,Tuesday,449,-6.18025,106.84115
Senen – Menteng,7,Tuesday,1437,-6.18025,106.84115
Senen – Menteng,8,Tuesday,2029,-6.18025,106.84115
Senen – Menteng,9,Tuesday,1519,-6.18025,106.84115
Senen – Menteng,10,Tuesday,422,-6.18025,106.84115
Senen – Menteng,11,Tuesday,598,-6.18025,106.84115
Senen – Menteng,12,Tuesday,766,-6.18025,106.84115
Senen – Menteng,13,Tuesday,655,-6.18025,106.84115
Senen – Menteng,14,Tuesday,454,-6.18025,106.84115
Senen – Menteng,15,Tuesday,468,-6.18025,106.84115
Senen – Menteng,16,Tuesday,492,-6.18025,106.84115
Senen – Menteng,17,Tuesday,2052,-6.18025,106.84115
Senen – Menteng,18,Tuesday,1468,-6.18025,106.84115
Senen – Menteng,19,Tuesday,2134,-6.18025,106.84115
Senen – Menteng,20,Tuesday,584,-6.18025,106.84115
Senen – Menteng,21,Tuesday,948,-6.18025,106.84115
Senen – Menteng,6,Wednesday,584,-6.18025,106.84115
Senen – Menteng,7,Wednesday,1946,-6.18025,106.84115
Senen – Menteng,8,Wednesday,1546,-6.18025,106.84115
Senen – Menteng,9,Wednesday,2171,-6.18025,106.84115
Senen – Menteng,10,Wednesday,263,-6.18025,106.84115
Senen – Menteng,11,Wednesday,517,-6.18025,106.84115
Senen – Menteng,12,Wednesday,345,-6.18025,106.84115
Senen – Menteng,13,Wednesday,765,-6.18025,106.84115
Senen – Menteng,14,Wednesday,279,-6.18025,106.84115
Senen – Menteng,15,Wednesday,1185,-6.18025,106.84115
Senen – Menteng,16,Wednesday,834,-6.18025,106.84115
Senen – Menteng,17,Wednesday,1563,-6.18025,106.84115
Senen – Menteng,18,Wednesday,1515,-6.18025,106.84115
Senen – Menteng,19,Wednesday,1583,-6.18025,106.84115
Senen – Menteng,20,Wednesday,375,-6.18025,106.84115
Senen – Menteng,21,Wednesday,690,-6.18025,106.84115
Senen – Menteng,6,Thursday,907,-6.18025,106.84115
Senen – Menteng,7,Thursday,1655,-6.18025,106.84115
Senen – Menteng,8,Thursday,1735,-6.18025,106.84115
Senen – Menteng,9,Thursday,1846,-6.18025,106.84115
Senen – Menteng,10,Thursday,1073,-6.18025,106.84115
Senen – Menteng,11,Thursday,941,-6.18025,106.84115
Senen – Menteng,12,Thursday,406,-6.18025,106.84115
Senen – Menteng,13,Thursday,408,-6.18025,106.84115
Senen – Menteng,14,Thursday,210,-6.18025,106.84115
Senen – Menteng,15,Thursday,980,-6.18025,106.84115
Senen – Menteng,16,Thursday,985,-6.18025,106.84115
Senen – Menteng,17,Thursday,1436,-6.18025,106.84115
Senen – Menteng,18,Thursday,1770,-6.18025,106.84115
Senen – Menteng,19,Thursday,1646,-6.18025,106.84115
Senen – Menteng,20,Thursday,546,-6.18025,106.84115
Senen – Menteng,21,Thursday,238,-6.18025,106.84115
Senen – Menteng,6,Friday,291,-6.18025,106.84115
Senen – Menteng,7,Friday,1628,-6.18025,106.84115
Senen – Menteng,8,Friday,2075,-6.18025,106.84115
Senen – Menteng,9,Friday,2188,-6.18025,106.84115
Senen – Menteng,10,Friday,593,-6.18025,106.84115
Senen – Menteng,11,Friday,216,-6.18025,106.84115
Senen – Menteng,12,Friday,762,-6.18025,106.84115
Senen – Menteng,13,Friday,1131,-6.18025,106.84115
Senen – Menteng,14,Friday,285,-6.18025,106.84115
Senen – Menteng,15,Friday,947,-6.18025,106.84115
Senen – Menteng,16,Friday,442,-6.18025,106.84115
Senen – Menteng,17,Friday,2199,-6.18025,106.84115
Senen – Menteng,18,Friday,2114,-6.18025,106.84115
Senen – Menteng,19,Friday,1663,-6.18025,106.84115
Senen – Menteng,20,Friday,951,-6.18025,106.84115
Senen – Menteng,21,Friday,359,-6.18025,106.84115
Senen – Kemayoran,6,Monday,788,-6.16005,106.85755
Senen – Kemayoran,7,Monday,1653,-6.16005,106.85755
Senen – Kemayoran,8,Monday,1876,-6.16005,106.85755
Senen – Kemayoran,9,Monday,1741,-6.16005,106.85755
Senen – Kemayoran,10,Monday,837,-6.16005,106.85755
Senen – Kemayoran,11,Monday,360,-6.16005,106.85755
Senen – Kemayoran,12,Monday,1090,-6.16005,106.85755
Senen – Kemayoran,13,Monday,742,-6.16005,106.85755
Senen – Kemayoran,14,Monday,222,-6.16005,106.85755
Senen – Kemayoran,15,Monday,481,-6.16005,106.85755
Senen – Kemayoran,16,Monday,889,-6.16005,106.85755
Senen – Kemayoran,17,Monday,1465,-6.16005,106.85755
Senen – Kemayoran,18,Monday,1812,-6.16005,106.85755
Senen – Kemayoran,19,Monday,1882,-6.16005,106.85755
Senen – Kemayoran,20,Monday,813,-6.16005,106.85755
Senen – Kemayoran,21,Monday,748,-6.16005,106.85755
Senen – Kemayoran,6,Tuesday,652,-6.16005,106.85755
Senen – Kemayoran,7,Tuesday,1995,-6.16005,106.85755
Senen – Kemayoran,8,Tuesday,1668,-6.16005,106.85755
Senen – Kemayoran,9,Tuesday,1578,-6.16005,106.85755
Senen – Kemayoran,10,Tuesday,895,-6.16005,106.85755
Senen – Kemayoran,11,Tuesday,399,-6.16005,106.85755
Senen – Kemayoran,12,Tuesday,722,-6.16005,106.85755
Senen – Kemayoran,13,Tuesday,349,-6.16005,106.85755
Senen – Kemayoran,14,Tuesday,697,-6.16005,106.85755
Senen – Kemayoran,15,Tuesday,1120,-6.16005,106.85755
Senen – Kemayoran,16,Tuesday,1117,-6.16005,106.85755
Senen – Kemayoran,17,Tuesday,1404,-6.16005,106.85755
Senen – Kemayoran,18,Tuesday,1579,-6.16005,106.85755
Senen – Kemayoran,19,Tuesday,1878,-6.16005,106.85755
Senen – Kemayoran,20,Tuesday,581,-6.16005,106.85755
Senen – Kemayoran,21,Tuesday,884,-6.16005,106.85755
Senen – Kemayoran,6,Wednesday,291,-6.16005,106.85755
Senen – Kemayoran,7,Wednesday,2135,-6.16005,106.85755
Senen – Kemayoran,8,Wednesday,2087,-6.16005,106.85755
Senen – Kemayoran,9,Wednesday,2192,-6.16005,106.85755
Senen – Kemayoran,10,Wednesday,473,-6.16005,106.85755
Senen – Kemayoran,11,Wednesday,1078,-6.16005,106.85755
Senen – Kemayoran,12,Wednesday,941,-6.16005,106.85755
Senen – Kemayoran,13,Wednesday,216,-6.16005,106.85755
Senen – Kemayoran,14,Wednesday,821,-6.16005,106.85755
Senen – Kemayoran,15,Wednesday,817,-6.16005,106.85755
Senen – Kemayoran,16,Wednesday,811,-6.16005,106.85755
Senen – Kemayoran,17,Wednesday,1460,-6.16005,106.85755
Senen – Kemayoran,18,Wednesday,1514,-6.16005,106.85755
Senen – Kemayoran,19,Wednesday,1530,-6.16005,106.85755
Senen – Kemayoran,20,Wednesday,654,-6.16005,106.85755
Senen – Kemayoran,21,Wednesday,754,-6.16005,106.85755
Senen – Kemayoran,6,Thursday,607,-6.16005,106.85755
Senen – Kemayoran,7,Thursday,1549,-6.16005,106.85755
Senen – Kemayoran,8,Thursday,1426,-6.16005,106.85755
Senen – Kemayoran,9,Thursday,2194,-6.16005,106.85755
Senen – Kemayoran,10,Thursday,899,-6.16005,106.85755
Senen – Kemayoran,11,Thursday,592,-6.16005,106.85755
Senen – Kemayoran,12,Thursday,1077,-6.16005,106.85755
Senen – Kemayoran,13,Thursday,815,-6.16005,106.85755
Senen – Kemayoran,14,Thursday,677,-6.16005,106.85755
Senen – Kemayoran,15,Thursday,710,-6.16005,106.85755
Senen – Kemayoran,16,Thursday,243,-6.16005,106.85755
Senen – Kemayoran,17,Thursday,1569,-6.16005,106.85755
Senen – Kemayoran,18,Thursday,1581,-6.16005,106.85755
Senen – Kemayoran,19,Thursday,2046,-6.16005,106.85755
Senen – Kemayoran,20,Thursday,949,-6.16005,106.85755
Senen – Kemayoran,21,Thursday,220,-6.16005,106.85755
Senen – Kemayoran,6,Friday,1197,-6.16005,106.85755
Senen – Kemayoran,7,Friday,1691,-6.16005,106.85755
Senen – Kemayoran,8,Friday,1679,-6.16005,106.85755
Senen – Kemayoran,9,Friday,1774,-6.16005,106.85755
Senen – Kemayoran,10,Friday,1066,-6.16005,106.85755
Senen – Kemayoran,11,Friday,1122,-6.16005,106.85755
Senen – Kemayoran,12,Friday,1155,-6.16005,106.85755
Senen – Kemayoran,13,Friday,688,-6.16005,106.85755
Senen – Kemayoran,14,Friday,211,-6.16005,106.85755
Senen – Kemayoran,15,Friday,208,-6.16005,106.85755
Senen – Kemayoran,16,Friday,969,-6.16005,106.85755
Senen – Kemayoran,17,Friday,1595,-6.16005,106.85755
Senen – Kemayoran,18,Friday,1665,-6.16005,106.85755
Senen – Kemayoran,19,Friday,2088,-6.16005,106.85755
Senen – Kemayoran,20,Friday,867,-6.16005,106.85755
Senen – Kemayoran,21,Friday,517,-6.16005,106.85755
Menteng – Kemayoran,6,Monday,314,-6.1698,106.84870000000001
Menteng – Kemayoran,7,Monday,1714,-6.1698,106.84870000000001
Menteng – Kemayoran,8,Monday,1724,-6.1698,106.84870000000001
Menteng – Kemayoran,9,Monday,2122,-6.1698,106.84870000000001
Menteng – Kemayoran,10,Monday,1099,-6.1698,106.84870000000001
Menteng – Kemayoran,11,Monday,425,-6.1698,106.84870000000001
Menteng – Kemayoran,12,Monday,505,-6.1698,106.84870000000001
Menteng – Kemayoran,13,Monday,898,-6.1698,106.84870000000001
Menteng – Kemayoran,14,Monday,1101,-6.1698,106.84870000000001
Menteng – Kemayoran,15,Monday,1114,-6.1698,106.84870000000001
Menteng – Kemayoran,16,Monday,396,-6.1698,106.84870000000001
Menteng – Kemayoran,17,Monday,1927,-6.1698,106.84870000000001
Menteng – Kemayoran,18,Monday,1822,-6.1698,106.84870000000001
Menteng – Kemayoran,19,Monday,1751,-6.1698,106.84870000000001
Menteng – Kemayoran,20,Monday,659,-6.1698,106.84870000000001
Menteng – Kemayoran,21,Monday,1016,-6.1698,106.84870000000001
Menteng – Kemayoran,6,Tuesday,692,-6.1698,106.84870000000001
Menteng – Kemayoran,7,Tuesday,1730,-6.1698,106.84870000000001
Menteng – Kemayoran,8,Tuesday,1738,-6.1698,106.84870000000001
Menteng – Kemayoran,9,Tuesday,1959,-6.1698,106.84870000000001
Menteng – Kemayoran,10,Tuesday,804,-6.1698,106.84870000000001
Menteng – Kemayoran,11,Tuesday,1029,-6.1698,106.84870000000001
Menteng – Kemayoran,12,Tuesday,499,-6.1698,106.84870000000001
Menteng – Kemayoran,13,Tuesday,363,-6.1698,106.84870000000001
Menteng – Kemayoran,14,Tuesday,784,-6.1698,106.84870000000001
Menteng – Kemayoran,15,Tuesday,211,-6.1698,106.84870000000001
Menteng – Kemayoran,16,Tuesday,800,-6.1698,106.84870000000001
Menteng – Kemayoran,17,Tuesday,1978,-6.1698,106.84870000000001
Menteng – Kemayoran,18,Tuesday,1943,-6.1698,106.84870000000001
Menteng – Kemayoran,19,Tuesday,2102,-6.1698,106.84870000000001
Menteng – Kemayoran,20,Tuesday,1177,-6.1698,106.84870000000001
Menteng – Kemayoran,21,Tuesday,1144,-6.1698,106.84870000000001
Menteng – Kemayoran,6,Wednesday,592,-6.1698,106.84870000000001
Menteng – Kemayoran,7,Wednesday,1466,-6.1698,106.84870000000001
Menteng – Kemayoran,8,Wednesday,1768,-6.1698,106.84870000000001
Menteng – Kemayoran,9,Wednesday,2033,-6.1698,106.84870000000001
Menteng – Kemayoran,10,Wednesday,240,-6.1698,106.84870000000001
Menteng – Kemayoran,11,Wednesday,219,-6.1698,106.84870000000001
Menteng – Kemayoran,12,Wednesday,353,-6.1698,106.84870000000001
Menteng – Kemayoran,13,Wednesday,628,-6.1698,106.84870000000001
Menteng – Kemayoran,14,Wednesday,777,-6.1698,106.84870000000001
Menteng – Kemayoran,15,Wednesday,664,-6.1698,106.84870000000001
Menteng – Kemayoran,16,Wednesday,453,-6.1698,106.84870000000001
Menteng – Kemayoran,17,Wednesday,1666,-6.1698,106.84870000000001
Menteng – Kemayoran,18,Wednesday,1561,-6.1698,106.84870000000001
Menteng – Kemayoran,19,Wednesday,2021,-6.1698,106.84870000000001
Menteng – Kemayoran,20,Wednesday,671,-6.1698,106.84870000000001
Menteng – Kemayoran,21,Wednesday,547,-6.1698,106.84870000000001
Menteng – Kemayoran,6,Thursday,1044,-6.1698,106.84870000000001
Menteng – Kemayoran,7,Thursday,1935,-6.1698,106.84870000000001
Menteng – Kemayoran,8,Thursday,1635,-6.1698,106.84870000000001
Menteng – Kemayoran,9,Thursday,1749,-6.1698,106.84870000000001
Menteng – Kemayoran,10,Thursday,217,-6.1698,106.84870000000001
Menteng – Kemayoran,11,Thursday,565,-6.1698,106.84870000000001
Menteng – Kemayoran,12,Thursday,460,-6.1698,106.84870000000001
Menteng – Kemayoran,13,Thursday,1059,-6.1698,106.84870000000001
Menteng – Kemayoran,14,Thursday,312,-6.1698,106.84870000000001
Menteng – Kemayoran,15,Thursday,1117,-6.1698,106.84870000000001
Menteng – Kemayoran,16,Thursday,941,-6.1698,106.84870000000001
Menteng – Kemayoran,17,Thursday,1838,-6.1698,106.84870000000001
Menteng – Kemayoran,18,Thursday,1872,-6.1698,106.84870000000001
Menteng – Kemayoran,19,Thursday,2169,-6.1698,106.84870000000001
Menteng – Kemayoran,20,Thursday,1099,-6.1698,106.84870000000001
Menteng – Kemayoran,21,Thursday,296,-6.1698,106.84870000000001
Menteng – Kemayoran,6,Friday,783,-6.1698,106.84870000000001
Menteng – Kemayoran,7,Friday,1596,-6.1698,106.84870000000001
Menteng – Kemayoran,8,Friday,1636,-6.1698,106.84870000000001
Menteng – Kemayoran,9,Friday,1839,-6.1698,106.84870000000001
Menteng – Kemayoran,10,Friday,1033,-6.1698,106.84870000000001
Menteng – Kemayoran,11,Friday,916,-6.1698,106.84870000000001
Menteng – Kemayoran,12,Friday,1109,-6.1698,106.84870000000001
Menteng – Kemayoran,13,Friday,774,-6.1698,106.84870000000001
Menteng – Kemayoran,14,Friday,733,-6.1698,106.84870000000001
Menteng – Kemayoran,15,Friday,420,-6.1698,106.84870000000001
Menteng – Kemayoran,16,Friday,1027,-6.1698,106.84870000000001
Menteng – Kemayoran,17,Friday,1790,-6.1698,106.84870000000001
Menteng – Kemayoran,18,Friday,2134,-6.1698,106.84870000000001
Menteng – Kemayoran,19,Friday,1920,-6.1698,106.84870000000001
Menteng – Kemayoran,20,Friday,655,-6.1698,106.84870000000001
Menteng – Kemayoran,21,Friday,333,-6.1698,106.84870000000001
